"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"6200791","麺屋 柊助","〒564-0082 大阪府吹田市片山町1-3-5 ",34.765263,135.522472,"JR東海道本線（米原-神戸）","吹田〔JR〕駅","徒歩3",NA,"大阪府",0,NA
"5507735","ひさみラーメン","〒572-0822 大阪府寝屋川市木田元宮1-13-16 ",34.752931,135.621322,"京阪本線","萱島駅","徒歩16",NA,"大阪府",0,NA
"7372025","まぜる アメ村店","〒550-0014 大阪府大阪市西区北堀江1-2-10 ",34.672582,135.497045,"大阪市営四つ橋線","四ツ橋駅","徒歩2",NA,"大阪府",0,NA
"5507058","豚吉 花丸軒 巽店","〒544-0013 大阪府大阪市生野区巽中1-24-13 ",34.652266,135.554629,"大阪市営千日前線","北巽駅","徒歩1",NA,"大阪府",0,NA
"7756239","一福","〒569-0071 大阪府高槻市城北町2-2-24 ",34.848823,135.62215,"阪急京都本線","高槻市〔阪急線〕駅","徒歩2",NA,"大阪府",0,NA
"7331155","プノンペン","〒590-0957 大阪府堺市堺区中之町西三丁2-33 ",34.5767,135.467978,"阪堺電気軌道阪堺線","宿院駅","徒歩6",NA,"大阪府",1,3
"7677645","ラーメン まこと屋 堺新家町店","〒599-8232 大阪府堺市中区新家町586-2 ",34.538314,135.515414,"南海高野線","初芝駅","徒歩17",NA,"大阪府",0,NA
"6014408","麺屋 武士道","〒550-0012 大阪府大阪市西区立売堀4-6-20 1F",34.679439,135.487333,"大阪市営中央線","阿波座駅","徒歩2",NA,"大阪府",2,3.75
"7132548","ラーメン魁力屋 イオンモールりんくう泉南店","〒590-0535 大阪府泉南市りんくう南浜3-12 1F",34.381393,135.268283,"南海本線","岡田浦駅","徒歩18",NA,"大阪府",0,NA
"7632514","伝承油そば こぶたのはな","〒541-0043 大阪府大阪市中央区高麗橋2-3-2 日宝高麗橋ビル1F",34.689488,135.504729,"大阪メトロ堺筋線","北浜（大阪府）駅","徒歩3",NA,"大阪府",0,NA
"5507834","とっかり本店","〒566-0024 大阪府摂津市正雀本町1-25-10 ",34.775477,135.546506,"阪急京都本線","正雀駅","徒歩1",NA,"大阪府",2,3.25
"7611328","ラーメンあおやま","〒573-1105 大阪府枚方市南楠葉1-6-10 シャトー東 1F",34.860303,135.682952,"京阪本線","樟葉駅","徒歩10",NA,"大阪府",0,NA
"7093002","どとんこつ 幸運軒 三国ヶ丘店","〒590-0026 大阪府堺市堺区向陵西町4-12-42 ",34.566546,135.490476,"南海高野線","三国ヶ丘（大阪府）駅","徒歩4",NA,"大阪府",2,NA
"7290567","東大 十三店","〒532-0024 大阪府大阪市淀川区十三本町1-10-3 ",34.719701,135.480508,"阪急京都本線","十三駅","徒歩2",NA,"大阪府",0,NA
"7463808","麺屋 一得","〒560-0043 大阪府豊中市待兼山町21-8 ",34.806757,135.448178,"阪急宝塚本線","石橋阪大前駅","徒歩4",NA,"大阪府",0,NA
"7740436","まこと屋 河内長野千代田店","〒586-0009 大阪府河内長野市木戸西町1-1-23 ",34.467095,135.566159,"南海高野線","千代田駅","徒歩3",NA,"大阪府",0,NA
"7279609","城東烈火","〒536-0016 大阪府大阪市城東区蒲生4-16-10 ",34.699819,135.546092,"大阪市営今里筋線","蒲生四丁目駅","徒歩1",NA,"大阪府",0,NA
"7690354","1968古潭 ニトリモール枚方店","〒573-0171 大阪府枚方市北山1-2-1 ニトリモール枚方2F",34.839026,135.697905,"JR片町線〔学研都市線〕","長尾（大阪府）駅","徒歩29",NA,"大阪府",0,NA
"7345420","こうてい麺 大ちゃん","〒542-0085 大阪府大阪市中央区心斎橋筋2-1-3 ",34.671596,135.502047,"大阪市営御堂筋線","心斎橋駅","徒歩3",NA,"大阪府",2,5
"7222344","麺食い メン太ジスタ","〒543-0013 大阪府大阪市天王寺区玉造本町3-6 ",34.673687,135.530916,"ＪＲ大阪環状線","玉造駅","徒歩3",NA,"大阪府",6,4.66666666666667
"6926436","天下一品 上本町店","〒543-0028 大阪府大阪市天王寺区小橋町12-15 エバーグリーン上本町1F",34.666283,135.524912,"大阪市営千日前線","鶴橋駅","徒歩4",NA,"大阪府",2,NA
"5507723","らーめんはうすポパイ 西口店","〒584-0032 大阪府富田林市常盤町5-4 ",34.501067,135.597164,"近鉄長野線","富田林西口駅","徒歩1",NA,"大阪府",1,4
"7389213","鯛出汁らーめん 琴ね 西九条店","〒554-0012 大阪府大阪市此花区西九条3-14-15 ",34.683144,135.465239,"阪神なんば線","西九条駅","徒歩1",NA,"大阪府",4,2.5
"7751913","油そば×野菜2 れん寺","〒577-0066 大阪府東大阪市高井田本通1-2-1 ",34.669139,135.565897,"","","",NA,"大阪府",0,NA
"7327123","らぁめん まるなか","〒595-0013 大阪府泉大津市宮町2-41 ",34.499497,135.419327,"ＪＲ阪和線（天王寺-和歌山）","和泉府中駅","徒歩20",NA,"大阪府",0,NA
"7669468","伊吹商店 なんば店","〒556-0011 大阪府大阪市浪速区難波中2-3-1 ",34.662763,135.503914,"南海本線","なんば〔南海線〕駅","徒歩2",NA,"大阪府",0,NA
"7751894","貝出汁戦隊 シェルラーマン 関大前店","〒565-0842 大阪府吹田市千里山東1-7-20 ",34.773142,135.506057,"","","",NA,"大阪府",0,NA
"7735253","ラーメン家 みつ葉 あべの出張所","〒545-0052 大阪府大阪市阿倍野区阿倍野筋1-2-30 あべのHOOP B1",34.645202,135.513666,"近鉄南大阪線","大阪阿部野橋駅","徒歩1",NA,"大阪府",0,NA
"7360395","中華そば 福笑門","〒543-0001 大阪府大阪市天王寺区上本町5-7-18 西川ビル1F",34.667227,135.519746,"大阪市営千日前線","谷町九丁目駅","徒歩1",NA,"大阪府",0,NA
"7305118","燃えよ 麺助","〒553-0003 大阪府大阪市福島区福島5-12-21 ",34.696326,135.486886,"JR東西線","新福島駅","徒歩1",NA,"大阪府",1,5
"6310332","つけ麺 井手 本店","〒541-0046 大阪府大阪市中央区平野町1-8-5 ",34.687741,135.50741,"大阪市営堺筋線","北浜（大阪府）駅","徒歩3",NA,"大阪府",1,NA
"5507527","博多ラーメン 一大事","〒563-0032 大阪府池田市石橋2-2-1 ",34.808684,135.445561,"阪急宝塚本線","石橋阪大前駅","徒歩1",NA,"大阪府",0,NA
"5654686","ラーメン餃子専門店 秀楽","〒570-0034 大阪府守口市西郷通2-9-13 ",34.730729,135.572786,"京阪本線","西三荘駅","徒歩12",NA,"大阪府",1,3
"7686634","愛秋マーラータン","〒547-0002 大阪府大阪市平野区加美東7-3-21 ローズバットフラット 1F",34.626144,135.57622,"JRおおさか東線","新加美駅","徒歩10",NA,"大阪府",0,NA
"5507579","天下一品 高槻八丁畷店","〒569-0072 大阪府高槻市京口町2-1 ",34.848159,135.623302,"阪急京都本線","高槻市〔阪急線〕駅","徒歩3",NA,"大阪府",1,3.5
"5507907","来来亭御厨店","〒577-0032 大阪府東大阪市御厨1-1-48 ",34.670245,135.58402,"近鉄奈良線","河内小阪駅","徒歩11",NA,"大阪府",0,NA
"7479747","こっこ家","〒567-0888 大阪府茨木市駅前4-6-7 誠和ビル1F",34.819008,135.567558,"JR東海道本線（米原-神戸）","茨木〔JR〕駅","徒歩10",NA,"大阪府",0,NA
"5895074","丸源ラーメン 枚方店","〒573-0002 大阪府枚方市出屋敷元町1-7-1 ",34.826371,135.684251,"","","",NA,"大阪府",0,NA
"7132533","ラーメン 吉兆夢","〒599-0202 大阪府阪南市下出530-1 明治ビル1F",34.356867,135.248408,"南海本線","尾崎駅","徒歩12",NA,"大阪府",0,NA
"7214200","らーめん やまふじ 堺筋本町店","〒541-0058 大阪府大阪市中央区南久宝寺町1-1-3 KT船場ビル1F",34.679378,135.510562,"大阪市営中央線","堺筋本町駅","徒歩5",NA,"大阪府",0,NA
"7653005","河童ラーメン本舗 貝塚店","〒597-0031 大阪府貝塚市久保152-2 ",34.448624,135.373535,"","","",NA,"大阪府",0,NA
"7419011","無限麻辣湯","〒556-0004 大阪府大阪市浪速区日本橋西1-1-14 第二牧ビル1F",34.66065,135.504097,"南海本線","なんば〔南海線〕駅","徒歩3",NA,"大阪府",0,NA
"5507225","倶知安らーめん","〒530-0001 大阪府大阪市北区梅田1-2-2 大阪駅前第2ビルB1",34.698842,135.498044,"JR東西線","北新地駅","徒歩2",NA,"大阪府",0,NA
"7602552","明石135ラーメン りんくうプレミアムアウトレット","〒598-0047 大阪府泉佐野市りんくう往来南3-28 りんくうプレミアムアウトレットWorldGourmetJunction",34.40789,135.29481,"南海空港線","りんくうタウン駅","徒歩7",NA,"大阪府",0,NA
"7132524","一心 JR茨木店","〒567-0032 大阪府茨木市西駅前町4 茨木ショップタウン B1",NA,NA,"ＪＲ東海道本線（米原-神戸）","茨木駅","徒歩2",NA,"大阪府",0,NA
"6394954","中村商店 高槻本店","〒569-0805 大阪府高槻市上田辺町4-14 ",34.849859,135.617372,"ＪＲ東海道本線（米原-神戸）","高槻駅","徒歩2",NA,"大阪府",2,3
"7262598","eiTo 8","〒573-0027 大阪府枚方市大垣内町2-7-19 ",34.813286,135.65111,"京阪交野線","枚方市駅","徒歩5",NA,"大阪府",0,NA
"7307013","富田林 塩元帥","〒584-0036 大阪府富田林市甲田3-3-34 ",NA,NA,"近鉄長野線","川西（大阪府）駅","徒歩2",NA,"大阪府",0,NA
"7675195","オコメノカミサマ","〒534-0021 大阪府大阪市都島区都島本通3-22-6 ",34.708645,135.525963,"大阪メトロ谷町線","都島駅","徒歩1",NA,"大阪府",0,NA
"7537654","一風堂 SHIROMARU－BASE なんばグランド花月店","〒542-0075 大阪府大阪市中央区難波千日前11-6 ",34.664996,135.503586,"南海本線","なんば〔南海線〕駅","徒歩4",NA,"大阪府",0,NA
"6460808","丸源ラーメン 都島店","〒534-0001 大阪府大阪市都島区毛馬町1-7-14 ",34.719769,135.523307,"大阪市営堺筋線","天神橋筋六丁目駅","徒歩19",NA,"大阪府",0,NA
"7723436","浜堂 大阪本店","〒542-0074 大阪府大阪市中央区千日前2-8-10 ",34.665552,135.504097,"近鉄難波線","近鉄日本橋駅","徒歩4",NA,"大阪府",0,NA
"7703625","ラーメン大将 津守店","〒557-0062 大阪府大阪市西成区津守1-8-41 ",34.646165,135.484688,"南海汐見橋線","津守駅","徒歩2",NA,"大阪府",0,NA
"5507248","薩摩っ子ラーメン 北新地店","〒530-0002 大阪府大阪市北区曽根崎新地1-1-46 ",34.696593,135.500907,"京阪中之島線","大江橋駅","徒歩4",NA,"大阪府",0,NA
"7425760","汁なしゴリラ","〒545-0052 大阪府大阪市阿倍野区阿倍野筋1-6-1 ヴィアあべのウォーク117",34.645085,135.511525,"連絡バス（［大阪］伊丹空港-天王寺）","天王寺駅","徒歩4",NA,"大阪府",0,NA
"7643097","博多長浜らーめん 難波楓神","〒556-0011 大阪府大阪市浪速区難波中2-4-2 ",34.662619,135.504828,"南海本線","なんば〔南海線〕駅","徒歩4",NA,"大阪府",0,NA
"7626173","博多鶏ソバ 華味鳥 阪急うめだ本店","〒530-8350 大阪府大阪市北区角田町8-7 阪急うめだ本店12F",34.702798,135.498574,"大阪メトロ御堂筋線","梅田（大阪メトロ）駅","徒歩2",NA,"大阪府",0,NA
"7383903","ラーメン たんろん 塚本店","〒532-0026 大阪府大阪市淀川区塚本2-25-1 ",34.71349,135.469971,"JR東海道本線（米原-神戸）","塚本駅","徒歩2",NA,"大阪府",0,NA
"7168540","照輝","〒567-0888 大阪府茨木市駅前2-5-24 ",34.817044,135.565616,"ＪＲ東海道本線（米原-神戸）","茨木駅","徒歩6",NA,"大阪府",0,NA
"7316741","Ramen 辻","〒540-0027 大阪府大阪市中央区鎗屋町1-1-10 ",34.682823,135.515823,"大阪市営谷町線","谷町四丁目駅","徒歩2",NA,"大阪府",0,NA
"5059363","さりぽろ","〒530-0001 大阪府大阪市北区梅田1-3-1 大阪駅前第1ビル B2F",34.699101,135.49683,"大阪市営四つ橋線","西梅田駅","徒歩2",NA,"大阪府",0,NA
"6394855","岡町ラーメン太郎","〒561-0881 大阪府豊中市中桜塚1-2-3 ",34.779827,135.465288,"阪急宝塚本線","岡町駅","徒歩1",NA,"大阪府",0,NA
"7301718","彩華ラーメン 八尾店","〒581-0866 大阪府八尾市東山本新町3-7-21 2",NA,NA,"近鉄信貴線","河内山本駅","徒歩11",NA,"大阪府",0,NA
"7275623","蝉","〒577-0811 大阪府東大阪市西上小阪14-13 ",34.651333,135.579766,"近鉄大阪線","長瀬（大阪府）駅","徒歩4",NA,"大阪府",0,NA
"7230912","麺屋 青空 千日前通り店","〒542-0072 大阪府大阪市中央区高津3-2-26 ",34.666632,135.509171,"近鉄難波線","近鉄日本橋駅","徒歩2",NA,"大阪府",0,NA
"7129750","きりん寺 経大前店","〒533-0015 大阪府大阪市東淀川区大隅1-8-5 ",34.749624,135.541819,"大阪市営今里筋線","瑞光四丁目駅","徒歩6",NA,"大阪府",0,NA
"6717766","らーめん 宝","〒532-0028 大阪府大阪市淀川区十三元今里3-2-1 ",34.721742,135.475617,"阪急京都本線","十三駅","徒歩8",NA,"大阪府",0,NA
"5507576","彩色ラーメンきんせい 総本家夢風","〒569-0825 大阪府高槻市栄町2-19-7 ",34.828447,135.603133,"阪急京都本線","富田（大阪府）駅","徒歩18",NA,"大阪府",4,3.5
"6364932","山中製麺所","〒541-0056 大阪府大阪市中央区久太郎町2-6-7 ",34.680589,135.503969,"大阪市営中央線","堺筋本町駅","徒歩3",NA,"大阪府",1,NA
"5507027","次男坊ラーメン","〒533-0033 大阪府大阪市東淀川区東中島1-12-30 ",34.730053,135.503226,"JR大阪環状連絡線","新大阪駅","徒歩8",NA,"大阪府",0,NA
"5507827","九州ラーメン珍竜軒","〒566-0021 大阪府摂津市南千里丘3-6 ",34.783026,135.555575,"阪急京都本線","摂津市駅","徒歩7",NA,"大阪府",0,NA
"7641244","中華そば 花京 鴫野店","〒536-0014 大阪府大阪市城東区鴫野西5-15-5 ",34.691919,135.545893,"JR片町線〔学研都市線〕","鴫野駅","徒歩1",NA,"大阪府",0,NA
"7239951","神戸牛拉麺915","〒542-0084 大阪府大阪市中央区宗右衛門町7-13 日宝レインボービル B1F",34.669308,135.502516,"地下鉄御堂筋線","なんば駅","徒歩7",NA,"大阪府",0,NA
"6983860","アジクラ","〒595-0021 大阪府泉大津市東豊中町2-1-6 ",34.492992,135.424379,"ＪＲ阪和線","和泉府中駅","徒歩10",NA,"大阪府",3,3.5
"5507479","熊五郎","〒560-0082 大阪府豊中市新千里東町1-3 せんちゅうパルB1F",NA,NA,"北大阪急行電鉄","千里中央（北大阪急行電鉄）駅","徒歩1",NA,"大阪府",0,NA
"6306274","金久右衛門 梅田店","〒530-0057 大阪府大阪市北区曽根崎1-2-20 大幸ビル 1F",34.698798,135.502993,"JR東西線","北新地駅","徒歩5",NA,"大阪府",2,4.5
"7361333","ラーメン哲史","〒561-0813 大阪府豊中市小曽根4-9-2 ",34.75515,135.483571,"阪急宝塚本線","庄内（大阪府）駅","徒歩17",NA,"大阪府",0,NA
"5059705","揚子江ラーメン林記","〒530-0056 大阪府大阪市北区兎我野町9-21 ",34.700387,135.503713,"大阪市営谷町線","東梅田駅","徒歩6",NA,"大阪府",0,NA
"7172213","神山 加美東店","〒547-0002 大阪府大阪市平野区加美東4-15-5 ",34.629999,135.566973,"ＪＲおおさか東線","新加美駅","徒歩5",NA,"大阪府",0,NA
"7697957","ラーメン ASAHI","〒598-0007 大阪府泉佐野市上町3-11-25 南海泉佐野ビル1F",34.410641,135.31643,"南海本線","泉佐野駅","徒歩1",NA,"大阪府",0,NA
"7706465","天地人 難波店","〒556-0011 大阪府大阪市浪速区難波中1-18-12 ",34.663477,135.500525,"南海本線","なんば〔南海線〕駅","徒歩2",NA,"大阪府",0,NA
"6277848","らーめん つけそば 古今亭","〒530-0017 大阪府大阪市北区角田町9-23 新梅田食道街1F",NA,NA,"大阪市営御堂筋線","梅田（大阪市営）駅","徒歩1",NA,"大阪府",0,NA
"7701183","河内の味 ニンニクラーメン 仁","〒581-0014 大阪府八尾市中田3-38 ",34.618621,135.611472,"近鉄大阪線","高安駅","徒歩15",NA,"大阪府",0,NA
"7080726","昴 和泉府中店","〒594-0071 大阪府和泉市府中町7-1-27 ",34.489142,135.425051,"JR阪和線（天王寺-和歌山）","和泉府中駅","徒歩1",NA,"大阪府",0,NA
"7317577","横浜家系ラーメン 満月家","〒578-0903 大阪府東大阪市今米1-14-8 ",34.681847,135.623858,"近鉄けいはんな線","吉田（大阪府）駅","徒歩2",NA,"大阪府",0,NA
"7207114","麺や 心","〒565-0842 大阪府吹田市千里山東1-7-22 ",34.773245,135.506065,"阪急千里線","関大前駅","徒歩2",NA,"大阪府",0,NA
"6432318","らーめんやまふじ 新大阪本店","〒532-0004 大阪府大阪市淀川区西宮原2-6-16 新大阪コーポビアネーズ 1F",34.735149,135.490399,"阪急宝塚本線","三国（大阪府）駅","徒歩11",NA,"大阪府",2,4.25
"6911264","どさん子大将 長田西店","〒577-0016 大阪府東大阪市長田西5-2-6 ",34.681505,135.582209,"大阪市営中央線","高井田（大阪市営）駅","徒歩13",NA,"大阪府",0,NA
"7673442","やまなからーめん","〒550-0005 大阪府大阪市西区西本町1-5-19 2F",NA,NA,"大阪メトロ四つ橋線","本町駅","徒歩1",NA,"大阪府",0,NA
"7224080","らーめん鱗 高槻店","〒569-0803 大阪府高槻市高槻町20-8 1F北",34.849134,135.620658,"阪急京都本線","高槻市駅","徒歩3",NA,"大阪府",0,NA
"7307919","希望新風 谷町7丁目店","〒542-0012 大阪府大阪市中央区谷町7-3-4 新谷町第3ビル1F",34.672299,135.516423,"大阪市営谷町線","谷町六丁目駅","徒歩3",NA,"大阪府",0,NA
"7567574","炊き餃子と麺 裏きおう","〒542-0012 大阪府大阪市中央区谷町9-4-5 ",34.667169,135.515585,"大阪メトロ千日前線","谷町九丁目駅","徒歩1",NA,"大阪府",0,NA
"7403556","まんかい 梅田豊崎店","〒531-0072 大阪府大阪市北区豊崎2-4-26 ",34.709597,135.500932,"大阪市営御堂筋線","中津（大阪市営）駅","徒歩6",NA,"大阪府",0,NA
"7398386","つけ麺処 つぼや 肥後橋店","〒550-0002 大阪府大阪市西区江戸堀1-16-4 ",34.690352,135.49551,"地下鉄四つ橋線","肥後橋駅","徒歩1",800,"大阪府",0,NA
